Date,Open,High,Low ,Close
7/19/13 7:00,1.03888,1.03923,1.03546,1.03558
7/19/13 11:00,1.03558,1.03683,1.03556,1.03623
7/21/13 11:00,1.03623,1.03643,1.03571,1.03571
7/21/13 15:00,1.03571,1.03695,1.03505,1.03561
7/21/13 19:00,1.03561,1.03626,1.03539,1.03548
7/21/13 23:00,1.03548,1.03578,1.0349,1.03543
7/22/13 3:00,1.03543,1.0356,1.03306,1.03476
7/22/13 7:00,1.03476,1.03621,1.03204,1.0324
7/22/13 11:00,1.0324,1.03449,1.03235,1.03311
7/22/13 15:00,1.03311,1.03396,1.03294,1.03313
7/22/13 19:00,1.03313,1.03329,1.03205,1.03231
7/22/13 23:00,1.03231,1.03346,1.03167,1.03323
7/23/13 3:00,1.03323,1.03482,1.02975,1.03121
7/23/13 7:00,1.03121,1.03176,1.02856,1.02946
7/23/13 11:00,1.02946,1.02993,1.02765,1.02855
7/23/13 15:00,1.02855,1.03016,1.02833,1.02956
7/23/13 19:00,1.02956,1.03121,1.02939,1.03052
7/23/13 23:00,1.03052,1.03112,1.02949,1.03002
7/24/13 3:00,1.03002,1.03002,1.02616,1.02817
7/24/13 7:00,1.02817,1.03068,1.02705,1.03011
7/24/13 11:00,1.03011,1.03239,1.02974,1.0311
7/24/13 15:00,1.0311,1.03186,1.03046,1.03147
7/24/13 19:00,1.03147,1.03148,1.03014,1.03018
7/24/13 23:00,1.03018,1.03121,1.02962,1.03115
7/25/13 3:00,1.03115,1.03118,1.02749,1.02826
7/25/13 7:00,1.02826,1.03024,1.02754,1.02828
7/25/13 11:00,1.02828,1.02855,1.02542,1.02782
7/25/13 15:00,1.02782,1.02876,1.02743,1.02843
7/25/13 19:00,1.02843,1.02847,1.02697,1.02756
7/25/13 23:00,1.02756,1.02837,1.02619,1.0266
7/26/13 3:00,1.0266,1.0286,1.0261,1.02781
7/26/13 7:00,1.02781,1.03019,1.02711,1.02822
7/26/13 11:00,1.02822,1.02848,1.02677,1.02728
7/28/13 11:00,1.02728,1.0279,1.02704,1.0278
7/28/13 15:00,1.0278,1.02839,1.02645,1.02659
7/28/13 19:00,1.02659,1.0274,1.02608,1.0272
7/28/13 23:00,1.0272,1.02825,1.02646,1.02736
7/29/13 3:00,1.02736,1.02792,1.02643,1.02744
7/29/13 7:00,1.02744,1.02784,1.02583,1.02672
7/29/13 11:00,1.02672,1.02725,1.02518,1.02635
7/29/13 15:00,1.02635,1.02674,1.02584,1.02611
7/29/13 19:00,1.02611,1.0282,1.02574,1.02793
7/29/13 23:00,1.02793,1.02904,1.02718,1.02821
7/30/13 3:00,1.02821,1.02829,1.02576,1.02651
7/30/13 7:00,1.02651,1.03014,1.02595,1.0295
7/30/13 11:00,1.0295,1.03096,1.02944,1.03013
7/30/13 15:00,1.03013,1.03079,1.02958,1.0299
7/30/13 19:00,1.0299,1.03039,1.0294,1.02982
7/30/13 23:00,1.02982,1.03211,1.02899,1.02954
7/31/13 3:00,1.02954,1.03355,1.02854,1.03159
7/31/13 7:00,1.03159,1.0327,1.0276,1.02875
7/31/13 11:00,1.02875,1.02957,1.02445,1.02755
7/31/13 15:00,1.02755,1.02898,1.0264,1.02681
7/31/13 19:00,1.02681,1.02957,1.02664,1.02923
7/31/13 23:00,1.02923,1.03009,1.02845,1.02878
8/1/13 3:00,1.02878,1.03094,1.02797,1.03054
8/1/13 7:00,1.03054,1.03456,1.02977,1.03441
8/1/13 11:00,1.03441,1.03501,1.03324,1.03444
8/1/13 15:00,1.03444,1.0349,1.03395,1.03462
8/1/13 19:00,1.03462,1.03618,1.03448,1.03504
8/1/13 23:00,1.03504,1.03869,1.03484,1.03853
8/2/13 3:00,1.03853,1.04016,1.0337,1.03685
8/2/13 7:00,1.03685,1.03912,1.03539,1.03823
8/2/13 11:00,1.03823,1.0395,1.03814,1.03852
8/4/13 11:00,1.03852,1.03852,1.03779,1.0385
8/4/13 15:00,1.0385,1.03974,1.03832,1.03965
8/4/13 19:00,1.03965,1.04026,1.03954,1.03969
8/4/13 23:00,1.03969,1.03983,1.0378,1.03852
8/5/13 3:00,1.03852,1.03972,1.03789,1.03895
8/5/13 7:00,1.03895,1.04009,1.03633,1.03638
8/5/13 11:00,1.03638,1.0377,1.03584,1.03625
8/5/13 15:00,1.03625,1.03625,1.03471,1.03506
8/5/13 19:00,1.03506,1.03553,1.03476,1.03537
8/5/13 23:00,1.03537,1.03696,1.03517,1.03679
8/6/13 3:00,1.03679,1.03839,1.03619,1.03782
8/6/13 7:00,1.03782,1.03896,1.03657,1.03732
8/6/13 11:00,1.03732,1.03761,1.03632,1.03738
8/6/13 15:00,1.03738,1.03802,1.03667,1.03794
8/6/13 19:00,1.03794,1.03872,1.03779,1.03828
8/6/13 23:00,1.03828,1.04246,1.03788,1.04218
8/7/13 3:00,1.04218,1.04379,1.04075,1.04336
8/7/13 7:00,1.04336,1.04444,1.04019,1.04134
8/7/13 11:00,1.04134,1.04257,1.0411,1.04219
8/7/13 15:00,1.04219,1.04295,1.04189,1.04217
8/7/13 19:00,1.04217,1.04297,1.04145,1.04148
8/7/13 23:00,1.04148,1.04192,1.03985,1.04149
8/8/13 3:00,1.04149,1.04192,1.03956,1.03997
8/8/13 7:00,1.03997,1.04052,1.03064,1.03068
8/8/13 11:00,1.03068,1.03281,1.03024,1.03261
8/8/13 15:00,1.03261,1.03306,1.03216,1.03273
8/8/13 19:00,1.03273,1.03293,1.03207,1.03265
8/8/13 23:00,1.03265,1.03289,1.0301,1.03028
8/9/13 3:00,1.03028,1.03484,1.02875,1.03473
8/9/13 7:00,1.03473,1.03519,1.02767,1.02841
8/9/13 11:00,1.02841,1.02945,1.02743,1.0282
8/11/13 11:00,1.0282,1.02971,1.02789,1.02921
8/11/13 15:00,1.02921,1.02993,1.02793,1.02863
8/11/13 19:00,1.02863,1.02894,1.02796,1.02875
8/11/13 23:00,1.02875,1.03136,1.02826,1.03119
8/12/13 3:00,1.03119,1.03158,1.03013,1.0305
8/12/13 7:00,1.0305,1.0308,1.02925,1.03012
8/12/13 11:00,1.03012,1.03087,1.02931,1.03039
8/12/13 15:00,1.03039,1.03139,1.03003,1.0307
8/12/13 19:00,1.0307,1.03132,1.03029,1.03049
8/12/13 23:00,1.03049,1.033,1.03029,1.03268
8/13/13 3:00,1.03268,1.03386,1.03139,1.03363
8/13/13 7:00,1.03363,1.03475,1.03247,1.03386
8/13/13 11:00,1.03386,1.03471,1.03356,1.03424
8/13/13 15:00,1.03424,1.03514,1.03357,1.03493
8/13/13 19:00,1.03493,1.03565,1.03452,1.03529
8/13/13 23:00,1.03529,1.03687,1.03486,1.03575
8/14/13 3:00,1.03575,1.03575,1.03257,1.03338
8/14/13 7:00,1.03338,1.03354,1.03175,1.03257
8/14/13 11:00,1.03257,1.03404,1.0324,1.03392
8/14/13 15:00,1.03392,1.03441,1.03256,1.0329
8/14/13 19:00,1.0329,1.03306,1.03134,1.03209
8/14/13 23:00,1.03209,1.0323,1.03033,1.03061
8/15/13 3:00,1.03061,1.03634,1.0304,1.03447
8/15/13 7:00,1.03447,1.03575,1.03242,1.03264
8/15/13 11:00,1.03264,1.03264,1.02992,1.03059
8/15/13 15:00,1.03059,1.03072,1.0298,1.03
8/15/13 19:00,1.03,1.03069,1.02925,1.03032
8/15/13 23:00,1.03032,1.03214,1.03012,1.03183
8/16/13 3:00,1.03183,1.03375,1.03173,1.03366
8/16/13 7:00,1.03366,1.03591,1.03304,1.0346
8/16/13 11:00,1.0346,1.03576,1.032,1.03376
8/18/13 11:00,1.03376,1.03403,1.03281,1.03403
8/18/13 15:00,1.03403,1.03414,1.03283,1.03303
8/18/13 19:00,1.03303,1.03327,1.03151,1.033
8/18/13 23:00,1.033,1.03402,1.0316,1.03241
8/19/13 3:00,1.03241,1.03406,1.03166,1.03301
8/19/13 7:00,1.03301,1.03412,1.032,1.03382
8/19/13 11:00,1.03382,1.03472,1.03377,1.03441
8/19/13 15:00,1.03441,1.03477,1.03207,1.03472
8/19/13 19:00,1.03472,1.03761,1.03466,1.0369
8/19/13 23:00,1.0369,1.03726,1.03447,1.03591
8/20/13 3:00,1.03591,1.04005,1.03554,1.03912
8/20/13 7:00,1.03912,1.03961,1.03727,1.03784
8/20/13 11:00,1.03784,1.03933,1.03765,1.03926
8/20/13 15:00,1.03926,1.04023,1.03867,1.04013
8/20/13 19:00,1.04013,1.04237,1.03987,1.04215
8/20/13 23:00,1.04215,1.04434,1.04152,1.04432
8/21/13 3:00,1.04432,1.04472,1.04227,1.04354
8/21/13 7:00,1.04354,1.04526,1.04328,1.04457
8/21/13 11:00,1.04457,1.04813,1.04375,1.04693
8/21/13 15:00,1.04693,1.04965,1.04682,1.04922
8/21/13 19:00,1.04922,1.04989,1.04842,1.04894
8/21/13 23:00,1.04894,1.04941,1.04696,1.04845
8/22/13 3:00,1.04845,1.05149,1.04835,1.04994
8/22/13 7:00,1.04994,1.05238,1.04944,1.05168
8/22/13 11:00,1.05168,1.05295,1.05116,1.05169
8/22/13 15:00,1.05169,1.05258,1.05038,1.05231
8/22/13 19:00,1.05231,1.0541,1.05215,1.05396
8/22/13 23:00,1.05396,1.05559,1.05383,1.05518
8/23/13 3:00,1.05518,1.05673,1.05418,1.05476
8/23/13 7:00,1.05476,1.05596,1.0507,1.05137
8/23/13 11:00,1.05137,1.05194,1.04948,1.04948
8/25/13 11:00,1.04948,1.05127,1.04914,1.05056
8/25/13 15:00,1.05056,1.05142,1.0501,1.05031
8/25/13 19:00,1.05031,1.05081,1.04986,1.05007
8/25/13 23:00,1.05007,1.05171,1.04985,1.0516
8/26/13 3:00,1.0516,1.05325,1.04999,1.05061
8/26/13 7:00,1.05061,1.05189,1.05039,1.05119
8/26/13 11:00,1.05119,1.05134,1.04971,1.05021
8/26/13 15:00,1.05021,1.05132,1.04961,1.05125
8/26/13 19:00,1.05125,1.05182,1.0511,1.05147
8/26/13 23:00,1.05147,1.0539,1.05144,1.05294
8/27/13 3:00,1.05294,1.05361,1.05212,1.05243
8/27/13 7:00,1.05243,1.05259,1.04924,1.04944
8/27/13 11:00,1.04944,1.05013,1.04709,1.04725
8/27/13 15:00,1.04725,1.04924,1.04704,1.04857
8/27/13 19:00,1.04857,1.04971,1.0475,1.04969
8/27/13 23:00,1.04969,1.05104,1.04899,1.04986
8/28/13 3:00,1.04986,1.05049,1.04732,1.048
8/28/13 7:00,1.048,1.04952,1.04749,1.04892
8/28/13 11:00,1.04892,1.04894,1.04753,1.04864
8/28/13 15:00,1.04864,1.04944,1.048,1.04893
8/28/13 19:00,1.04893,1.04932,1.04788,1.048
8/28/13 23:00,1.048,1.0504,1.04796,1.05004
8/29/13 3:00,1.05004,1.05149,1.04908,1.05096
8/29/13 7:00,1.05096,1.05285,1.04866,1.05247
8/29/13 11:00,1.05247,1.054,1.05241,1.0535
8/29/13 15:00,1.0535,1.05404,1.05281,1.05345
8/29/13 19:00,1.05345,1.05361,1.05284,1.05304
8/29/13 23:00,1.05304,1.05324,1.05208,1.05269
8/30/13 3:00,1.05269,1.05496,1.0519,1.05258
8/30/13 7:00,1.05258,1.05571,1.05076,1.05273
8/30/13 11:00,1.05273,1.05399,1.05139,1.05316
9/1/13 11:00,1.05316,1.05373,1.05184,1.05259
9/1/13 15:00,1.05259,1.05419,1.05231,1.0533
9/1/13 19:00,1.0533,1.05332,1.05171,1.05206
9/1/13 23:00,1.05206,1.05431,1.05155,1.05365
9/2/13 3:00,1.05365,1.05379,1.05216,1.05218
9/2/13 7:00,1.05218,1.05575,1.05184,1.05481
9/2/13 11:00,1.05481,1.0553,1.05361,1.05476
9/2/13 15:00,1.05476,1.05558,1.05385,1.05496
9/2/13 19:00,1.05496,1.05587,1.05408,1.0546
9/2/13 23:00,1.0546,1.05515,1.05359,1.05405
9/3/13 3:00,1.05405,1.05454,1.05106,1.05123
9/3/13 7:00,1.05123,1.05467,1.05082,1.05412
9/3/13 11:00,1.05412,1.05427,1.05276,1.05326
9/3/13 15:00,1.05326,1.05407,1.05293,1.05389
9/3/13 19:00,1.05389,1.05412,1.05349,1.05387
9/3/13 23:00,1.05387,1.05413,1.0512,1.05133
9/4/13 3:00,1.05133,1.05196,1.04775,1.04991
9/4/13 7:00,1.04991,1.05163,1.04746,1.04902
9/4/13 11:00,1.04902,1.04959,1.04877,1.04937
9/4/13 15:00,1.04937,1.04991,1.04861,1.04892
9/4/13 19:00,1.04892,1.04892,1.04787,1.04839
9/4/13 23:00,1.04839,1.05033,1.04832,1.04937
9/5/13 3:00,1.04937,1.04971,1.04751,1.04814
9/5/13 7:00,1.04814,1.05151,1.04793,1.05033
9/5/13 11:00,1.05033,1.05061,1.04999,1.05027
9/5/13 15:00,1.05027,1.05042,1.04862,1.04881
9/5/13 19:00,1.04881,1.04881,1.04784,1.0483
9/5/13 23:00,1.0483,1.04866,1.04561,1.04566
9/6/13 3:00,1.04566,1.04627,1.03861,1.04079
9/6/13 7:00,1.04079,1.04084,1.03803,1.03995
9/6/13 11:00,1.03995,1.04127,1.03955,1.04067
9/8/13 11:00,1.04067,1.04241,1.03906,1.04071
9/8/13 15:00,1.04071,1.0418,1.0398,1.04072
9/8/13 19:00,1.04072,1.04112,1.03956,1.03978
9/8/13 23:00,1.03978,1.03999,1.03821,1.03828
9/9/13 3:00,1.03828,1.03885,1.03626,1.03709
9/9/13 7:00,1.03709,1.03802,1.03642,1.03679
9/9/13 11:00,1.03679,1.03756,1.03586,1.03744
9/9/13 15:00,1.03744,1.03765,1.03447,1.03695
9/9/13 19:00,1.03695,1.03762,1.03596,1.03613
9/9/13 23:00,1.03613,1.0379,1.0355,1.03659
9/10/13 3:00,1.03659,1.03709,1.03296,1.03446
9/10/13 7:00,1.03446,1.03666,1.03406,1.03463
9/10/13 11:00,1.03463,1.03513,1.03432,1.03468
9/10/13 15:00,1.03468,1.03543,1.03426,1.03438
9/10/13 19:00,1.03438,1.03622,1.03409,1.0361
9/10/13 23:00,1.0361,1.03641,1.03401,1.03413
9/11/13 3:00,1.03413,1.03443,1.03303,1.03385
9/11/13 7:00,1.03385,1.03462,1.03233,1.03296
9/11/13 11:00,1.03296,1.03303,1.03126,1.03174
9/11/13 15:00,1.03174,1.03184,1.03048,1.0306
9/11/13 19:00,1.0306,1.0323,1.03055,1.03214
9/11/13 23:00,1.03214,1.03238,1.03084,1.03203
9/12/13 3:00,1.03203,1.03344,1.03138,1.03344
9/12/13 7:00,1.03344,1.03353,1.03124,1.03225
9/12/13 11:00,1.03225,1.03281,1.03193,1.03222
9/12/13 15:00,1.03222,1.03264,1.03204,1.03235
9/12/13 19:00,1.03235,1.03301,1.03215,1.03279
9/12/13 23:00,1.03279,1.0345,1.03274,1.03416
9/13/13 3:00,1.03416,1.03453,1.03263,1.03333
9/13/13 7:00,1.03333,1.03412,1.03266,1.0339
9/13/13 11:00,1.0339,1.03547,1.03353,1.03502
9/15/13 11:00,1.03502,1.03531,1.03066,1.03101
9/15/13 15:00,1.03101,1.032,1.03011,1.03011
9/15/13 19:00,1.03011,1.03054,1.03008,1.03015
9/15/13 23:00,1.03015,1.0302,1.02815,1.02899
9/16/13 3:00,1.02899,1.03033,1.02883,1.02972
9/16/13 7:00,1.02972,1.03235,1.02902,1.03235
9/16/13 11:00,1.03235,1.03255,1.03144,1.03218
9/16/13 15:00,1.03218,1.03242,1.03153,1.03205
9/16/13 19:00,1.03205,1.03338,1.03179,1.03277
9/16/13 23:00,1.03277,1.03319,1.03143,1.03168
9/17/13 3:00,1.03168,1.03206,1.03025,1.03131
9/17/13 7:00,1.03131,1.03187,1.02733,1.02968
9/17/13 11:00,1.02968,1.03024,1.02904,1.0296
9/17/13 15:00,1.0296,1.03022,1.02917,1.03005
9/17/13 19:00,1.03005,1.03017,1.02956,1.02958
9/17/13 23:00,1.02958,1.03019,1.02889,1.02998
9/18/13 3:00,1.02998,1.03135,1.0296,1.03115
9/18/13 7:00,1.03115,1.03172,1.03029,1.03063
9/18/13 11:00,1.03063,1.03073,1.02003,1.02217
9/18/13 15:00,1.02217,1.02318,1.02168,1.02211
9/18/13 19:00,1.02211,1.02249,1.02116,1.02182
9/18/13 23:00,1.02182,1.02185,1.01893,1.01946
9/19/13 3:00,1.01946,1.0217,1.01814,1.02145
9/19/13 7:00,1.02145,1.02529,1.02035,1.02464
9/19/13 11:00,1.02464,1.02662,1.02452,1.0263
9/19/13 15:00,1.0263,1.02698,1.02614,1.02694
9/19/13 19:00,1.02694,1.02849,1.02686,1.02793
9/19/13 23:00,1.02793,1.02864,1.02623,1.0281
9/20/13 3:00,1.0281,1.03005,1.0277,1.02895
9/20/13 7:00,1.02895,1.03005,1.02784,1.02891
9/20/13 11:00,1.02891,1.03099,1.02838,1.03023
9/22/13 11:00,1.03023,1.03113,1.02925,1.03041
9/22/13 15:00,1.03041,1.03087,1.02972,1.02992
9/22/13 19:00,1.02992,1.03025,1.0289,1.02936
9/22/13 23:00,1.02936,1.02964,1.02826,1.02916
9/23/13 3:00,1.02916,1.03051,1.0287,1.0297
9/23/13 7:00,1.0297,1.02973,1.02741,1.02756
9/23/13 11:00,1.02756,1.02866,1.02738,1.02826
9/23/13 15:00,1.02826,1.02873,1.02793,1.02861
9/23/13 19:00,1.02861,1.02876,1.02839,1.02853
9/23/13 23:00,1.02853,1.02896,1.02757,1.02896
9/24/13 3:00,1.02896,1.03047,1.02673,1.02922
9/24/13 7:00,1.02922,1.03098,1.02849,1.02952
9/24/13 11:00,1.02952,1.03036,1.02925,1.03008
9/24/13 15:00,1.03008,1.03074,1.02978,1.03039
9/24/13 19:00,1.03039,1.03062,1.0301,1.03012
9/24/13 23:00,1.03012,1.03183,1.02989,1.03154
9/25/13 3:00,1.03154,1.0317,1.03034,1.03104
9/25/13 7:00,1.03104,1.03153,1.02852,1.03004
9/25/13 11:00,1.03004,1.03154,1.02984,1.03127
9/25/13 15:00,1.03127,1.0323,1.03106,1.03136
9/25/13 19:00,1.03136,1.03235,1.03129,1.03169
9/25/13 23:00,1.03169,1.03197,1.03038,1.03038
9/26/13 3:00,1.03038,1.03129,1.0302,1.03105
9/26/13 7:00,1.03105,1.03394,1.03037,1.03182
9/26/13 11:00,1.03182,1.03222,1.03079,1.03081
9/26/13 15:00,1.03081,1.03123,1.03022,1.03085
9/26/13 19:00,1.03085,1.03212,1.03081,1.03112
9/26/13 23:00,1.03112,1.03266,1.0307,1.03263
9/27/13 3:00,1.03263,1.0331,1.03147,1.03176
9/27/13 7:00,1.03176,1.03206,1.02966,1.03057
9/27/13 11:00,1.03057,1.03082,1.02979,1.03004
9/29/13 11:00,1.03004,1.0317,1.03004,1.03165
9/29/13 15:00,1.03165,1.03175,1.0307,1.031
9/29/13 19:00,1.031,1.03128,1.03003,1.03044
9/29/13 23:00,1.03044,1.03166,1.02956,1.03043
9/30/13 3:00,1.03043,1.03138,1.02746,1.02865
9/30/13 7:00,1.02865,1.02963,1.02743,1.02945
9/30/13 11:00,1.02945,1.03079,1.02885,1.03075
9/30/13 15:00,1.03075,1.03282,1.03056,1.03273
9/30/13 19:00,1.03273,1.03282,1.03061,1.03086
9/30/13 23:00,1.03086,1.03135,1.02867,1.03101
10/1/13 3:00,1.03101,1.03223,1.02963,1.03135
10/1/13 7:00,1.03135,1.03357,1.03092,1.03314
10/1/13 11:00,1.03314,1.03322,1.03204,1.03239
10/1/13 15:00,1.03239,1.03404,1.03219,1.03381
10/1/13 19:00,1.03381,1.0347,1.03348,1.03441
10/1/13 23:00,1.03441,1.03557,1.0339,1.03422
10/2/13 3:00,1.03422,1.03497,1.03341,1.03431
10/2/13 7:00,1.03431,1.03452,1.03253,1.03301
10/2/13 11:00,1.03301,1.03362,1.03229,1.03352
10/2/13 15:00,1.03352,1.03371,1.03219,1.0322
10/2/13 19:00,1.0322,1.03259,1.03164,1.03221
10/2/13 23:00,1.03221,1.03352,1.03171,1.03328
10/3/13 3:00,1.03328,1.03387,1.03286,1.03302
10/3/13 7:00,1.03302,1.03304,1.03119,1.03208
10/3/13 11:00,1.03208,1.03316,1.03163,1.03316
10/3/13 15:00,1.03316,1.03331,1.03241,1.03244
10/3/13 19:00,1.03244,1.0328,1.03217,1.03249
10/3/13 23:00,1.03249,1.03358,1.03213,1.03328
10/4/13 3:00,1.03328,1.03393,1.03258,1.0335
10/4/13 7:00,1.0335,1.0336,1.02966,1.03064
10/4/13 11:00,1.03064,1.03081,1.02891,1.02935
10/6/13 11:00,1.02935,1.02935,1.02827,1.02913
10/6/13 15:00,1.02913,1.03026,1.02886,1.02965
10/6/13 19:00,1.02965,1.03054,1.02955,1.03053
10/6/13 23:00,1.03053,1.03248,1.03017,1.0317
10/7/13 3:00,1.0317,1.03327,1.03146,1.03262
10/7/13 7:00,1.03262,1.03287,1.02964,1.03122
10/7/13 11:00,1.03122,1.0315,1.0307,1.03111
10/7/13 15:00,1.03111,1.03171,1.03098,1.03152
10/7/13 19:00,1.03152,1.03275,1.03149,1.03242
10/7/13 23:00,1.03242,1.03334,1.03208,1.03294
10/8/13 3:00,1.03294,1.03313,1.03065,1.03206
10/8/13 7:00,1.03206,1.03475,1.0317,1.03427
10/8/13 11:00,1.03427,1.03728,1.03396,1.03671
10/8/13 15:00,1.03671,1.03698,1.03522,1.03657
10/8/13 19:00,1.03657,1.0373,1.03642,1.0372
10/8/13 23:00,1.0372,1.03774,1.03688,1.03726
10/9/13 3:00,1.03726,1.03853,1.03696,1.03768
10/9/13 7:00,1.03768,1.04063,1.03701,1.03921
10/9/13 11:00,1.03921,1.04026,1.03839,1.03928
10/9/13 15:00,1.03928,1.03963,1.03901,1.0396
10/9/13 19:00,1.0396,1.04188,1.0396,1.04129
10/9/13 23:00,1.04129,1.04149,1.0392,1.03922
10/10/13 3:00,1.03922,1.04025,1.03816,1.03978
10/10/13 7:00,1.03978,1.03998,1.03709,1.03811
10/10/13 11:00,1.03811,1.03971,1.03811,1.03964
10/10/13 15:00,1.03964,1.04113,1.03919,1.04059
10/10/13 19:00,1.04059,1.04075,1.03911,1.03997
10/10/13 23:00,1.03997,1.04007,1.03853,1.03895
10/11/13 3:00,1.03895,1.04013,1.03755,1.03935
10/11/13 7:00,1.03935,1.03978,1.03757,1.03766
10/11/13 11:00,1.03766,1.0379,1.0339,1.03469
10/13/13 11:00,1.03469,1.03709,1.03469,1.03694
10/13/13 15:00,1.03694,1.03694,1.03564,1.03667
10/13/13 19:00,1.03667,1.03684,1.03514,1.03537
10/13/13 23:00,1.03537,1.03576,1.03455,1.03461
10/14/13 3:00,1.03461,1.03544,1.03411,1.03536
10/14/13 7:00,1.03536,1.03566,1.03444,1.03498
10/14/13 11:00,1.03498,1.03558,1.03418,1.03518
10/14/13 15:00,1.03518,1.03574,1.03421,1.03425
10/14/13 19:00,1.03425,1.03431,1.03305,1.03333
10/14/13 23:00,1.03333,1.03474,1.03322,1.03462
10/15/13 3:00,1.03462,1.03671,1.03452,1.03629
10/15/13 7:00,1.03629,1.03754,1.03578,1.03724
10/15/13 11:00,1.03724,1.039,1.03724,1.03793
10/15/13 15:00,1.03793,1.03843,1.03639,1.03743
10/15/13 19:00,1.03743,1.03829,1.03741,1.03753
10/15/13 23:00,1.03753,1.03786,1.03646,1.03684
10/16/13 3:00,1.03684,1.03738,1.03597,1.03626
10/16/13 7:00,1.03626,1.03676,1.03401,1.03401
10/16/13 11:00,1.03401,1.03425,1.03248,1.03259
10/16/13 15:00,1.03259,1.03311,1.03157,1.03184
10/16/13 19:00,1.03184,1.03267,1.0315,1.03224
10/16/13 23:00,1.03224,1.03262,1.02917,1.02945
10/17/13 3:00,1.02945,1.03102,1.02904,1.03099
10/17/13 7:00,1.03099,1.03131,1.02799,1.02898
10/17/13 11:00,1.02898,1.02999,1.02863,1.02922
10/17/13 15:00,1.02922,1.03,1.02879,1.02972
10/17/13 19:00,1.02972,1.0299,1.02914,1.02964
10/17/13 23:00,1.02964,1.0299,1.02852,1.02859
10/18/13 3:00,1.02859,1.03002,1.02828,1.02925
10/18/13 7:00,1.02925,1.02925,1.02764,1.02864
10/18/13 11:00,1.02864,1.02989,1.02839,1.02839
10/20/13 11:00,1.02839,1.02897,1.02816,1.02894
10/20/13 15:00,1.02894,1.02965,1.02885,1.02949
10/20/13 19:00,1.02949,1.02976,1.02894,1.0291
10/20/13 23:00,1.0291,1.02975,1.0291,1.02941
10/21/13 3:00,1.02941,1.03026,1.02884,1.02998
10/21/13 7:00,1.02998,1.03001,1.02887,1.02959
10/21/13 11:00,1.02959,1.03026,1.0294,1.03015
10/21/13 15:00,1.03015,1.03084,1.02998,1.03064
10/21/13 19:00,1.03064,1.0309,1.03009,1.03009
10/21/13 23:00,1.03009,1.03011,1.02941,1.02945
10/22/13 3:00,1.02945,1.03066,1.02818,1.02963
10/22/13 7:00,1.02963,1.02972,1.02701,1.02853
10/22/13 11:00,1.02853,1.0291,1.02833,1.02872
10/22/13 15:00,1.02872,1.0293,1.02835,1.02877
10/22/13 19:00,1.02877,1.03059,1.02815,1.03041
10/22/13 23:00,1.03041,1.03372,1.03011,1.03302
10/23/13 3:00,1.03302,1.03313,1.03128,1.03215
10/23/13 7:00,1.03215,1.0393,1.03188,1.03744
10/23/13 11:00,1.03744,1.03962,1.03734,1.03833
10/23/13 15:00,1.03833,1.03845,1.03761,1.03786
10/23/13 19:00,1.03786,1.03802,1.0369,1.03748
10/23/13 23:00,1.03748,1.03958,1.03649,1.03953
10/24/13 3:00,1.03953,1.04163,1.03948,1.04067
10/24/13 7:00,1.04067,1.04372,1.0402,1.04228
10/24/13 11:00,1.04228,1.04266,1.04168,1.042
10/24/13 15:00,1.042,1.04265,1.04154,1.04252
10/24/13 19:00,1.04252,1.04256,1.04093,1.04118
10/24/13 23:00,1.04118,1.0446,1.04111,1.04458
10/25/13 3:00,1.04458,1.04553,1.04283,1.04397
10/25/13 7:00,1.04397,1.04541,1.04388,1.04481
10/25/13 11:00,1.04481,1.04597,1.04441,1.04483
10/27/13 11:00,1.04483,1.04488,1.0444,1.04454
10/27/13 15:00,1.04454,1.0449,1.04395,1.04409
10/27/13 19:00,1.04409,1.0443,1.04278,1.04356
10/27/13 23:00,1.04356,1.04445,1.0435,1.04408
10/28/13 3:00,1.04408,1.04494,1.04372,1.04453
10/28/13 7:00,1.04453,1.04506,1.04384,1.04418
10/28/13 11:00,1.04418,1.04473,1.04356,1.04425
10/28/13 15:00,1.04425,1.04543,1.04416,1.04459
10/28/13 19:00,1.04459,1.04528,1.04383,1.04486
10/28/13 23:00,1.04486,1.04488,1.04304,1.04427
10/29/13 3:00,1.04427,1.0446,1.04267,1.04414
10/29/13 7:00,1.04414,1.04644,1.04312,1.04632
10/29/13 11:00,1.04632,1.04702,1.04562,1.04673
10/29/13 15:00,1.04673,1.0472,1.04637,1.04685
10/29/13 19:00,1.04685,1.04693,1.04577,1.04593
10/29/13 23:00,1.04593,1.04642,1.04512,1.04518
10/30/13 3:00,1.04518,1.04564,1.04398,1.04513
10/30/13 7:00,1.04513,1.04664,1.04416,1.04642
10/30/13 11:00,1.04642,1.04977,1.04524,1.04766
10/30/13 15:00,1.04766,1.04818,1.04721,1.0474
10/30/13 19:00,1.0474,1.04838,1.0472,1.04831
10/30/13 23:00,1.04831,1.04891,1.04559,1.04581
10/31/13 3:00,1.04581,1.04633,1.04345,1.04464
10/31/13 7:00,1.04464,1.04496,1.04193,1.04344
10/31/13 11:00,1.04344,1.04355,1.04114,1.04279
10/31/13 15:00,1.04279,1.04372,1.04251,1.04313
10/31/13 19:00,1.04313,1.04408,1.04207,1.04267
10/31/13 23:00,1.04267,1.04352,1.04219,1.04219
11/1/13 3:00,1.04219,1.04292,1.04107,1.0423
11/1/13 7:00,1.0423,1.0453,1.04194,1.04407
